"ID","Age","Position","Forty_Time","Height","Weight"
1,23.4,"WR",4.84091824125499,198,227.4
2,25.5,"TE",4.35714386925101,195.3,218.9
3,23.8,"RB",4.55049712266773,178.2,221.3
4,25.4,"CB",4.47686890885234,195.4,235.7
5,22.9,"TE",4.72291176617146,181.5,223.1
6,28.4,"WR",4.87435403484851,195,250.7
7,23,"LB",4.88592497948557,188.3,234.5
8,26.1,"WR",4.87006860468537,186.5,223.1
9,32.7,"DE",4.35486477147788,180.3,239.1
10,22.2,"QB",4.74804818611592,194.7,216.4
11,30.3,"DE",4.29392393026501,179.1,235.7
12,25.4,"CB",4.84470131453127,196.7,227.9
13,30.6,"LB",4.78593686353415,196.8,203
14,23.3,"DE",4.21520281415433,179,226.5
15,27.5,"QB",4.2160257158801,192.1,222.5
16,29.8,"LB",4.80273863822222,197.1,225.3
17,31.3,"LB",4.75732845049351,191.1,228
18,26.5,"WR",4.3323473630473,191.2,243.4
19,23.8,"LB",4.75697876624763,195.7,239.9
20,25.9,"CB",4.49871119298041,190.3,215
21,31.6,"QB",4.77475775349885,194.2,241.8
22,22,"DE",4.97991474214941,191.6,228.7
23,26.4,"WR",4.61467216704041,194.2,202.4
24,29.2,"WR",4.72778676282614,188,209.2
25,31.7,"RB",4.27208560891449,195.7,238.4
26,29.9,"DE",4.97884405739605,179.7,223.2
27,22.5,"CB",4.39347166735679,196.4,215
28,30.6,"QB",4.57702872231603,189,241.1
29,27.1,"QB",4.22229605801404,193.5,208
30,28.7,"WR",4.71607031840831,181.4,234.7
31,22.4,"RB",4.80242939554155,180,225.1
32,28.9,"QB",4.44526731595397,186.6,209.2
33,29,"WR",4.5996108263731,194.7,229.7
34,29.8,"QB",4.42250737417489,185.5,248
35,31,"CB",4.92470142524689,195.6,214.5
36,31,"LB",4.36962926033884,195.9,213.2
37,29.6,"DE",4.43170706145465,183.7,222.4
38,30.3,"LB",4.37912371959537,186.3,227.3
39,27.5,"WR",4.62472038958222,189.6,235.6
40,27.5,"TE",4.24176178276539,179,225.4
41,32.7,"RB",4.49828163366765,196.9,228.6
42,25.4,"LB",4.21070575341582,190.3,215.8
43,25.1,"DE",4.72281899023801,194.3,234.2
44,26.5,"RB",4.55607484932989,179.7,225.5
45,28,"WR",4.7569713845849,178.9,219.5
46,24.7,"RB",4.58332018759102,182.9,205
47,28.5,"DE",4.2303024943918,189.6,221.4
48,29.4,"DE",4.85542145315558,183.4,224
49,23,"LB",4.92254540622234,185.7,240.4
50,29.6,"WR",4.6238630278036,191.5,217.3
51,31,"TE",4.50126536805183,189.2,210.6
52,26.2,"QB",4.71690885294229,186.9,234.1
53,23.1,"CB",4.59231414590031,182.1,224.3
54,28.1,"CB",4.41191495042294,188.6,217.1
55,22.6,"TE",4.98080365080386,196.9,231.9
56,26.2,"RB",4.2209190921858,196.8,232.8
57,28.1,"LB",4.95952684115619,196.5,200.9
58,26.2,"LB",4.53111347928643,186.5,222.5
59,32.8,"LB",4.78706201314926,179.1,241
60,22.7,"WR",4.31791022792459,182.6,216.4
61,25.5,"RB",4.59896801132709,188.1,227
62,29.8,"WR",4.58454783950001,186.8,229.3
63,24.9,"QB",4.23855226729065,183.7,219.4
64,29.2,"TE",4.35541111882776,185.3,222.3
65,22,"RB",4.98259263206273,186.3,213.9
66,27.6,"LB",4.87545067183673,190.6,234.5
67,29.3,"CB",4.87279104329646,180.3,221
68,29.3,"RB",4.27101602107286,190,237.2
69,24.7,"LB",4.74447864983231,194.5,222.5
70,24.2,"TE",4.8031460924074,190.1,235.5
71,25,"WR",4.74565470181406,180.6,209.5
72,31,"QB",4.75568307936192,196.2,214.8
73,27.8,"WR",4.57166506703943,189.5,220.2
74,32,"TE",4.41231257393956,179.7,212.7
75,30.2,"QB",4.63098243623972,184.4,222.6
76,32.7,"TE",4.25849402304739,193,225.4
77,24.7,"QB",4.59103925656527,186.6,219
78,29.3,"WR",4.81018621399999,187.5,236.2
79,23.2,"DE",4.27211419343948,186.9,223.4
80,26.1,"TE",4.79184903763235,192.6,220.3
81,26.2,"WR",4.40034191217273,187.6,226
82,31.9,"QB",4.21940819937736,197.8,227.2
83,26.8,"RB",4.9141151169315,179.7,224.4
84,31.1,"CB",4.23184770047665,193.4,221
85,26.1,"WR",4.36624751351774,195.4,227.6
86,26.9,"TE",4.58529933448881,195.9,237.7
87,31.7,"RB",4.43367493711412,198,230.7
88,28.1,"TE",4.59451182167977,180.3,234.3
89,25.5,"WR",4.6685273418203,179.6,228.4
90,31,"WR",4.38566080313176,191.2,229.6
91,23.2,"LB",4.97072542887181,198.1,216.7
92,22.5,"RB",4.91598300803453,186,231.6
93,27.1,"TE",4.60225419178605,194.4,214.5
94,25.2,"CB",4.60637607779354,180.5,220
95,24.5,"WR",4.79561989940703,188.7,229.7
96,25.3,"RB",4.7855597179383,178.1,217
97,22.2,"TE",4.58950670268387,186.9,220.6
98,31.8,"DE",4.63096851371229,196.5,227.3
99,22.5,"DE",4.29052182938904,189.2,228.7
100,28.8,"LB",4.4442273940891,193.8,213.2
